pfloor,pid,pname,pperiod,prate
200000.0,FG6LN179360,智慧滚滚添利360天,360,4.89%
200000.0,FG3LN170090,智慧滚滚添利90天,90,4.85%
200000.0,FG2LN170060,智慧滚滚添利60天,60,4.60%
50000.0,"ALR170001,",智能日添利,0,3.40%~3.60%
1000.0,PA9008,稳盈30天,30,4.0920%
50000.0,DK5LK180005,年成长（净值型）,365,0.19%
200000.0,FG1LN170030,智慧滚滚添利30天,30,4.55%
50000.0,DG4LN179180,和盈滚滚添利180天,180,4.80%
200000.0,"DLR170001,",日添利（增强型）,0,3.9055%
50000.0,JLK140001,月成长（净值型）2014年1期,30,4.65%
8000.0,XLG180014,美元结构性存款2018年14期,61,0.50%-2.25%
1000000.0,FLN150091,尊贵智慧91天,91,4.95%
50000.0,DG5LN179270,和盈滚滚添利270天,270,4.80%
50000.0,"ALR110001,",日添利,0,3.0500%
50000.0,JLK150003,双周成长（净值型）2015年1期,14,4.50%
1000000.0,FLN172049,尊贵智慧49天（新客新资金专享）,49,5.05%
50000.0,DG6LN179360,和盈滚滚添利360天,360,4.80%
500000.0,"ALR130002,",私行专享日添利,0,3.3000%
50000.0,JLK150002,周成长（净值型）,7,4.35%
1000000.0,FLN173091,尊贵智慧91天（传承俱乐部专享）,91,4.90%
50000.0,DLN170090,和盈滚滚添利90天,90,4.75%
500000.0,"DLR130001,",私行专享日添利（增强型）,0,3.9566%
50000.0,TLN180108,结构类（100%保本挂钩利率）资产管理类开放型182天人民币2018年108期,182,1.30%-4.60%
200000.0,FG4LN179180,智慧滚滚添利180天,180,4.95%
50000.0,DLN170126,和盈系列126天,126,4.75%
0.0,"000905,",平安盈 鹏华,0,4.3860%
50000.0,TLN180110,结构类（100%保本挂钩利率）资产管理类开放型364天人民币2018年110期,364,1.30%-4.35%
200000.0,FG5LN179270,智慧滚滚添利270天,270,4.95%
50000.0,DLN172049,和盈49天（新客新资金专享）,49,4.70%
0.0,"202301,",平安盈 南方,0,3.1520%
50000.0,TLN180107,结构类（100%保本挂钩利率）资产管理类开放型98天人民币2018年107期,98,1.10%-4.25%
1000000.0,FLN150035,尊贵智慧35天,35,4.77%
50000.0,DLN150002,和盈63天,63,4.60%
0.01,"000379,",平安盈 大华,0,3.7860%
50000.0,DK4LK180004,180天成长（净值型）,180,0.32%
50000.0,DLN170060,和盈滚滚添利60天,60,4.55%
0.0,"003473,",平安盈南方天天利,0,4.0180%
50000.0,DK7LK180007,84天成长3号（净值型）,84,0.30%
50000.0,DLN170030,和盈滚滚添利30天,30,4.50%
0.0,"000560,",平安盈诺安天天宝,0,3.6700%
50000.0,TLN180106,结构类（100%保本挂钩利率）资产管理类开放型63天人民币2018年106期,63,0.30%-3.75%
50000.0,DK3LK180003,90天成长（净值型）,90,0.39%
0.01,"003465,",平安盈大华金管家,0,3.9550%
50000.0,"T01LK180001,",天天成长,0,3.7963%
1000.0,"PAZ999,",现金宝,0,3.9116%
200000.0,"FJ1LJ170001,",智慧步步添利,0,4.00%-4.30%
50000.0,"DJ2LJ170001,",和盈步步添利,0,3.90%-4.25%
